close,volume,high,low,date
1.002420505372715,1000,1.0034229258780878,1.0014180848673424,2024-01-02 11:25:00
1.0043660343188043,1000,1.005370400353123,1.0033616682844855,2024-01-02 11:26:00
1.0060988958333439,1000,1.007104994729177,1.0050927969375105,2024-01-02 11:27:00
1.0044885658178564,1000,1.0054930543836742,1.0034840772520386,2024-01-02 11:28:00
1.0060782391670482,1000,1.0070843174062152,1.0050721609278812,2024-01-02 11:29:00
1.0044731142273857,1000,1.005477587341613,1.0034686411131584,2024-01-02 11:30:00
1.004889714602697,1000,1.0058946043172996,1.0038848248880943,2024-01-02 11:31:00
1.0085964759289365,1000,1.0096050724048653,1.0075878794530075,2024-01-02 11:32:00
1.0063951664646056,1000,1.00740156163107,1.005388771298141,2024-01-02 11:33:00
1.0053646953379924,1000,1.0063700600333303,1.0043593306426544,2024-01-02 11:34:00
1.0014030285053797,1000,1.002404431533885,1.0004016254768742,2024-01-02 11:35:00
1.0004334584125991,1000,1.0014338918710115,0.9994330249541865,2024-01-02 11:36:00
1.003654205720432,1000,1.0046578599261524,1.0026505515147117,2024-01-02 11:37:00
1.0083196704148374,1000,1.009327990085252,1.0073113507444225,2024-01-02 11:38:00
1.0048616571159348,1000,1.0058665187730507,1.003856795458819,2024-01-02 11:39:00
1.0038196426244268,1000,1.004823462267051,1.0028158229818023,2024-01-02 11:40:00
1.0002699992348258,1000,1.0012702692340605,0.999269729235591,2024-01-02 11:41:00
0.9975074336982023,1000,0.9985049411319004,0.9965099262645041,2024-01-02 11:42:00
0.9976078301928399,1000,0.9986054380230327,0.9966102223626471,2024-01-02 11:43:00
0.9948650217941909,1000,0.995859886815985,0.9938701567723967,2024-01-02 11:44:00
0.997679047148178,1000,0.9986767261953261,0.9966813681010298,2024-01-02 11:45:00
0.9948874837447824,1000,0.9958823712285271,0.9938925962610377,2024-01-02 11:46:00
0.9934181211292322,1000,0.9944115392503613,0.992424703008103,2024-01-02 11:47:00
0.9947813583966751,1000,0.9957761397550717,0.9937865770382784,2024-01-02 11:48:00
0.9918841882690049,1000,0.9928760724572738,0.9908923040807359,2024-01-02 11:49:00
0.99155706952504,1000,0.9925486265945649,0.9905655124555149,2024-01-02 11:50:00
0.9908471160707016,1000,0.9918379631867722,0.989856268954631,2024-01-02 11:51:00
0.9880626622785983,1000,0.9890507249408768,0.9870745996163197,2024-01-02 11:52:00
0.9889988491051549,1000,0.98998784795426,0.9880098502560497,2024-01-02 11:53:00
0.9910823006190689,1000,0.9920733829196878,0.9900912183184498,2024-01-02 11:54:00
0.9922063189811932,1000,0.9931985253001743,0.9912141126622119,2024-01-02 11:55:00
0.9977637448408657,1000,0.9987615085857064,0.9967659810960249,2024-01-02 11:56:00
0.9976169529374537,1000,0.998614569890391,0.9966193359845162,2024-01-02 11:57:00
0.9952478721419804,1000,0.9962431200141223,0.9942526242698384,2024-01-02 11:58:00
0.9968263819044406,1000,0.997823208286345,0.9958295555225362,2024-01-02 11:59:00
1.000640835723014,1000,1.001641476558737,0.9996401948872911,2024-01-02 12:00:00
1.0026155435116892,1000,1.003618159055201,1.0016129279681776,2024-01-02 12:01:00
1.0014880529655188,1000,1.0024895410184842,1.0004865649125532,2024-01-02 12:02:00
1.0022237525740074,1000,1.0032259763265814,1.0012215288214334,2024-01-02 12:03:00
1.0003647082814247,1000,1.001365072989706,0.9993643435731432,2024-01-02 12:04:00
1.0011816921036145,1000,1.0021828737957181,1.000180510411511,2024-01-02 12:05:00
1.000316872398696,1000,1.0013171892710946,0.9993165555262973,2024-01-02 12:06:00
0.9986130816627242,1000,0.9996116947443868,0.9976144685810615,2024-01-02 12:07:00
0.9983650275814345,1000,0.9993633926090159,0.9973666625538531,2024-01-02 12:08:00
0.9999116539422072,1000,1.0009115655961494,0.998911742288265,2024-01-02 12:09:00
0.9999930359938508,1000,1.0009930290298445,0.998993042957857,2024-01-02 12:10:00
0.9999860167472934,1000,1.0009860027640405,0.998986030730546,2024-01-02 12:11:00
1.000157389984776,1000,1.0011575473747607,0.9991572325947912,2024-01-02 12:12:00
1.004086219390271,1000,1.0050903056096612,1.0030821331708808,2024-01-02 12:13:00
1.00163282076808,1000,1.002634453588848,1.000631187947312,2024-01-02 12:14:00
0.99904469650289,1000,1.0000437411993928,0.998045651806387,2024-01-02 12:15:00
0.9977196010032998,1000,0.998717320604303,0.9967218814022966,2024-01-02 12:16:00
0.9966878260355986,1000,0.997684513861634,0.995691138209563,2024-01-02 12:17:00
0.9968169149128173,1000,0.99781373182773,0.9958200979979045,2024-01-02 12:18:00
0.9965290497227746,1000,0.9975255787724973,0.9955325206730518,2024-01-02 12:19:00
0.9977975383093461,1000,0.9987953358476553,0.9967997407710368,2024-01-02 12:20:00
0.9922718305971797,1000,0.9932641024277767,0.9912795587665826,2024-01-02 12:21:00
0.9910599524576507,1000,0.9920510124101082,0.990068892505193,2024-01-02 12:22:00
0.9927183189754741,1000,0.9937110372944495,0.9917256006564986,2024-01-02 12:23:00
0.9923270386337707,1000,0.9933193656724043,0.991334711595137,2024-01-02 12:24:00
0.9899825858979212,1000,0.990972568483819,0.9889926033120233,2024-01-02 12:25:00
0.9868581162060964,1000,0.9878449743223024,0.9858712580898903,2024-01-02 12:26:00
0.9908764996429121,1000,0.9918673761425549,0.9898856231432692,2024-01-02 12:27:00
0.9921340845980894,1000,0.9931262186826874,0.9911419505134913,2024-01-02 12:28:00
0.9915325198268128,1000,0.9925240523466395,0.9905409873069859,2024-01-02 12:29:00
0.9898487653944787,1000,0.9908386141598731,0.9888589166290843,2024-01-02 12:30:00
0.9898773841787928,1000,0.9908672615629714,0.988887506794614,2024-01-02 12:31:00
0.9915136391917652,1000,0.9925051528309569,0.9905221255525734,2024-01-02 12:32:00
0.9899212664742201,1000,0.9909111877406942,0.9889313452077458,2024-01-02 12:33:00
0.9911601593557987,1000,0.9921513195151545,0.9901689991964429,2024-01-02 12:34:00
0.991238070069725,1000,0.9922293081397946,0.9902468319996552,2024-01-02 12:35:00
0.9895656944188421,1000,0.9905552601132609,0.9885761287244232,2024-01-02 12:36:00
0.9942910649878169,1000,0.9952853560528047,0.9932967739228291,2024-01-02 12:37:00
0.9957659608135542,1000,0.9967617267743676,0.9947701948527407,2024-01-02 12:38:00
0.9969308839835234,1000,0.9979278148675068,0.9959339530995398,2024-01-02 12:39:00
0.9955540919113108,1000,0.996549646003222,0.9945585378193995,2024-01-02 12:40:00
0.9963578849905665,1000,0.997354242875557,0.995361527105576,2024-01-02 12:41:00
0.9959751859780293,1000,0.9969711611640072,0.9949792107920512,2024-01-02 12:42:00
0.9945813521485136,1000,0.995575933500662,0.9935867707963651,2024-01-02 12:43:00
0.9919745129966808,1000,0.9929664875096774,0.9909825384836841,2024-01-02 12:44:00
0.9945766806787075,1000,0.9955712573593861,0.9935821039980288,2024-01-02 12:45:00
0.992979006367707,1000,0.9939719853740746,0.9919860273613392,2024-01-02 12:46:00
0.9942923863538713,1000,0.995286678740225,0.9932980939675174,2024-01-02 12:47:00
0.9927093125312751,1000,0.9937020218438063,0.9917166032187439,2024-01-02 12:48:00
0.9900598064157377,1000,0.9910498662221533,0.9890697466093219,2024-01-02 12:49:00
0.9915907160849885,1000,0.9925823068010734,0.9905991253689035,2024-01-02 12:50:00
0.9907779639465023,1000,0.9917687419104487,0.9897871859825558,2024-01-02 12:51:00
0.9902321182278503,1000,0.9912223503460781,0.9892418861096225,2024-01-02 12:52:00
0.9910410513719993,1000,0.9920320924233712,0.9900500103206272,2024-01-02 12:53:00
0.98847229126676,1000,0.9894607635580266,0.9874838189754932,2024-01-02 12:54:00
0.9883367930222096,1000,0.9893251298152317,0.9873484562291873,2024-01-02 12:55:00
0.9893167802376845,1000,0.9903060970179222,0.9883274634574468,2024-01-02 12:56:00
0.9918728101859116,1000,0.9928646829960973,0.9908809373757257,2024-01-02 12:57:00
0.9888901693241344,1000,0.9898790594934584,0.9879012791548103,2024-01-02 12:58:00
0.9877674900063583,1000,0.9887552574963646,0.9867797225163519,2024-01-02 12:59:00
0.9884259808721215,1000,0.9894144068529935,0.9874375548912494,2024-01-02 13:00:00
0.9918329904299197,1000,0.9928248234203495,0.9908411574394898,2024-01-02 13:01:00
0.9934165821282921,1000,0.9944099987104202,0.9924231655461638,2024-01-02 13:02:00
0.9963808162622068,1000,0.9973771970784688,0.9953844354459446,2024-01-02 13:03:00
0.9952738320173428,1000,0.99626910584936,0.9942785581853254,2024-01-02 13:04:00
0.9964831946336481,1000,0.9974796778282816,0.9954867114390145,2024-01-02 13:05:00
0.9944223163665982,1000,0.9954167386829647,0.9934278940502316,2024-01-02 13:06:00
0.9959932769718264,1000,0.9969892702487981,0.9949972836948545,2024-01-02 13:07:00
0.994558726380559,1000,0.9955532851069394,0.9935641676541784,2024-01-02 13:08:00
0.9932329842013973,1000,0.9942262171855986,0.9922397512171959,2024-01-02 13:09:00
0.9954665782023014,1000,0.9964620447805036,0.9944711116240992,2024-01-02 13:10:00
0.9939607278823698,1000,0.994954688610252,0.9929667671544874,2024-01-02 13:11:00
0.9920610678197238,1000,0.9930531288875434,0.9910690067519041,2024-01-02 13:12:00
0.9936021981722607,1000,0.9945958003704328,0.9926085959740885,2024-01-02 13:13:00
0.9959931040213369,1000,0.9969890971253581,0.9949971109173156,2024-01-02 13:14:00
1.0006112186455587,1000,1.001611829864204,0.9996106074269131,2024-01-02 13:15:00
1.0015829999474886,1000,1.002584582947436,1.000581416947541,2024-01-02 13:16:00
0.9974976279363278,1000,0.998495125564264,0.9965001303083915,2024-01-02 13:17:00
0.9975590061899603,1000,0.9985565651961501,0.9965614471837704,2024-01-02 13:18:00
1.0003663274000751,1000,1.001366693727475,0.9993659610726751,2024-01-02 13:19:00
1.0001750268882728,1000,1.001175201915161,0.9991748518613844,2024-01-02 13:20:00
0.9977162442576313,1000,0.9987139605018888,0.9967185280133737,2024-01-02 13:21:00
0.996525257602192,1000,0.9975217828597941,0.9955287323445898,2024-01-02 13:22:00
0.9916854905866616,1000,0.9926771760772481,0.9906938050960749,2024-01-02 13:23:00
0.9926176559058588,1000,0.9936102735617646,0.991625038249953,2024-01-02 13:24:00
0.9913934257288329,1000,0.9923848191545617,0.9904020323031041,2024-01-02 13:25:00
0.9897086813037796,1000,0.9906983899850833,0.9887189726224759,2024-01-02 13:26:00
0.9881267419521622,1000,0.9891148686941142,0.9871386152102101,2024-01-02 13:27:00
0.9887840766165282,1000,0.9897728606931446,0.9877952925399117,2024-01-02 13:28:00
0.9893258194860025,1000,0.9903151453054884,0.9883364936665165,2024-01-02 13:29:00
0.9906667626406506,1000,0.9916574294032912,0.9896760958780099,2024-01-02 13:30:00
0.99103862755837,1000,0.9920296661859282,0.9900475889308117,2024-01-02 13:31:00
0.9918965344087726,1000,0.9928884309431812,0.9909046378743638,2024-01-02 13:32:00
0.9943677384747984,1000,0.9953621062132731,0.9933733707363236,2024-01-02 13:33:00
0.9943456959212806,1000,0.9953400416172018,0.9933513502253594,2024-01-02 13:34:00
0.993666791668568,1000,0.9946604584602364,0.9926731248768994,2024-01-02 13:35:00
0.9929360086794303,1000,0.9939289446881097,0.9919430726707509,2024-01-02 13:36:00
0.9922229916809587,1000,0.9932152146726396,0.9912307686892777,2024-01-02 13:37:00
0.990475859743083,1000,0.991466335602826,0.98948538388334,2024-01-02 13:38:00
0.9896062020664028,1000,0.9905958082684692,0.9886165958643364,2024-01-02 13:39:00
0.9890166239713193,1000,0.9900056405952905,0.988027607347348,2024-01-02 13:40:00
0.9866907661635752,1000,0.9876774569297386,0.9857040753974117,2024-01-02 13:41:00
0.9881577021082604,1000,0.9891458598103685,0.9871695444061521,2024-01-02 13:42:00
0.9839379482214183,1000,0.9849218861696396,0.982954010273197,2024-01-02 13:43:00
0.9821462748998179,1000,0.9831284211747175,0.9811641286249181,2024-01-02 13:44:00
0.9838322920996058,1000,0.9848161243917053,0.9828484598075061,2024-01-02 13:45:00
0.983487575919799,1000,0.9844710634957187,0.9825040883438791,2024-01-02 13:46:00
0.9829486931356669,1000,0.9839316418288024,0.9819657444425313,2024-01-02 13:47:00
0.9816587119531734,1000,0.9826403706651266,0.9806770532412202,2024-01-02 13:48:00
0.9803872420987224,1000,0.981367629340821,0.9794068548566237,2024-01-02 13:49:00
0.9841558210959871,1000,0.985139976917083,0.9831716652748911,2024-01-02 13:50:00
0.9861183789378324,1000,0.9871044973167701,0.9851322605588946,2024-01-02 13:51:00
0.985264496219847,1000,0.9862497607160667,0.9842792317236272,2024-01-02 13:52:00
0.9842870484441553,1000,0.9852713354925993,0.9833027613957112,2024-01-02 13:53:00
0.9846523316325977,1000,0.9856369839642302,0.9836676793009651,2024-01-02 13:54:00
0.986279944346906,1000,0.9872662242912528,0.9852936644025592,2024-01-02 13:55:00
0.9844763873652269,1000,0.985460863752592,0.9834919109778617,2024-01-02 13:56:00
0.9837489177349803,1000,0.9847326666527152,0.9827651688172453,2024-01-02 13:57:00
0.988049281885477,1000,0.9890373311673624,0.9870612326035916,2024-01-02 13:58:00
0.9867670495050943,1000,0.9877538165545993,0.9857802824555892,2024-01-02 13:59:00
0.9871296449389486,1000,0.9881167745838875,0.9861425152940096,2024-01-02 14:00:00
0.9876823004841743,1000,0.9886699827846583,0.9866946181836901,2024-01-02 14:01:00
0.9848317597092132,1000,0.9858165914689223,0.983846927949504,2024-01-02 14:02:00
0.986545555294616,1000,0.9875321008499105,0.9855590097393213,2024-01-02 14:03:00
0.9843336160599904,1000,0.9853179496760502,0.9833492824439304,2024-01-02 14:04:00
0.9856589813957035,1000,0.9866446403770991,0.9846733224143078,2024-01-02 14:05:00
0.9820871678654598,1000,0.9830692550333251,0.9811050806975944,2024-01-02 14:06:00
0.9810940322732797,1000,0.9820751263055529,0.9801129382410064,2024-01-02 14:07:00
0.9777104288683659,1000,0.9786881392972342,0.9767327184394975,2024-01-02 14:08:00
0.9765006011569979,1000,0.9774771017581547,0.9755241005558409,2024-01-02 14:09:00
0.9779719516437715,1000,0.9789499235954151,0.9769939796921278,2024-01-02 14:10:00
0.9810626703223988,1000,0.9820437329927211,0.9800816076520764,2024-01-02 14:11:00
0.9835295860886586,1000,0.9845131156747472,0.98254605650257,2024-01-02 14:12:00
0.9829587368965128,1000,0.9839416956334092,0.9819757781596163,2024-01-02 14:13:00
0.9821656047817441,1000,0.9831477703865257,0.9811834391769624,2024-01-02 14:14:00
0.9779793272113442,1000,0.9789573065385554,0.9770013478841328,2024-01-02 14:15:00
0.9757176441304843,1000,0.9766933617746147,0.9747419264863538,2024-01-02 14:16:00
0.9765239342520896,1000,0.9775004581863416,0.9755474103178375,2024-01-02 14:17:00
0.976264210931972,1000,0.9772404751429039,0.97528794672104,2024-01-02 14:18:00
0.9762408155956398,1000,0.9772170564112354,0.9752645747800441,2024-01-02 14:19:00
0.9734007580382708,1000,0.974374158796309,0.9724273572802324,2024-01-02 14:20:00
0.975947411136816,1000,0.9769233585479528,0.9749714637256792,2024-01-02 14:21:00
0.9761670999451384,1000,0.9771432670450835,0.9751909328451932,2024-01-02 14:22:00
0.9765609034306706,1000,0.9775374643341012,0.9755843425272399,2024-01-02 14:23:00
0.9762143194214344,1000,0.9771905337408557,0.975238105102013,2024-01-02 14:24:00
0.9790605660897616,1000,0.9800396266558512,0.9780815055236718,2024-01-02 14:25:00
0.9765616610482074,1000,0.9775382227092555,0.9755850993871592,2024-01-02 14:26:00
0.9755600212910918,1000,0.9765355813123827,0.9745844612698007,2024-01-02 14:27:00
0.9716683689462773,1000,0.9726400373152234,0.970696700577331,2024-01-02 14:28:00
0.9745536114655116,1000,0.9755281650769769,0.9735790578540461,2024-01-02 14:29:00
0.9740421150293027,1000,0.9750161571443319,0.9730680729142734,2024-01-02 14:30:00
0.9754918049269272,1000,0.9764672967318541,0.9745163131220003,2024-01-02 14:31:00
0.9744584443075389,1000,0.9754329027518464,0.9734839858632314,2024-01-02 14:32:00
0.9744366623281105,1000,0.9754110989904385,0.9734622256657824,2024-01-02 14:33:00
0.9738012750408788,1000,0.9747750763159195,0.9728274737658379,2024-01-02 14:34:00
0.9729277737654101,1000,0.9739007015391754,0.9719548459916446,2024-01-02 14:35:00
0.9694421447107751,1000,0.9704115868554857,0.9684727025660643,2024-01-02 14:36:00
0.9660318923720087,1000,0.9669979242643806,0.9650658604796367,2024-01-02 14:37:00
0.9682640366758299,1000,0.9692323007125057,0.9672957726391541,2024-01-02 14:38:00
0.9682727335065634,1000,0.9692410062400698,0.9673044607730569,2024-01-02 14:39:00
0.9661967900549616,1000,0.9671629868450164,0.9652305932649067,2024-01-02 14:40:00
0.9656231374635947,1000,0.9665887606010583,0.9646575143261311,2024-01-02 14:41:00
0.965192569945739,1000,0.9661577625156846,0.9642273773757932,2024-01-02 14:42:00
0.9648842215426271,1000,0.9658491057641696,0.9639193373210845,2024-01-02 14:43:00
0.9638726673371302,1000,0.9648365400044672,0.9629087946697931,2024-01-02 14:44:00
0.9661136938342407,1000,0.9670798075280749,0.9651475801404065,2024-01-02 14:45:00
0.9683821676462671,1000,0.9693505498139132,0.9674137854786208,2024-01-02 14:46:00
0.9663110919827477,1000,0.9672774030747303,0.9653447808907649,2024-01-02 14:47:00
0.9705019642215613,1000,0.9714724661857828,0.9695314622573398,2024-01-02 14:48:00
0.969104588393607,1000,0.9700736929820005,0.9681354838052134,2024-01-02 14:49:00
0.9685981277562029,1000,0.969566725883959,0.9676295296284467,2024-01-02 14:50:00
0.9668727585217143,1000,0.9678396312802359,0.9659058857631926,2024-01-02 14:51:00
0.9668482897064925,1000,0.9678151379961989,0.965881441416786,2024-01-02 14:52:00
0.9654840540339464,1000,0.9664495380879803,0.9645185699799125,2024-01-02 14:53:00
0.9652033913491327,1000,0.9661685947404817,0.9642381879577836,2024-01-02 14:54:00
0.9649513308636997,1000,0.9659162821945633,0.963986379532836,2024-01-02 14:55:00
0.9662233254586445,1000,0.9671895487841031,0.9652571021331859,2024-01-02 14:56:00
0.9650752028763198,1000,0.966040278079196,0.9641101276734434,2024-01-02 14:57:00
0.9677046238102791,1000,0.9686723284340892,0.9667369191864689,2024-01-02 14:58:00
0.971182393039672,1000,0.9721535754327116,0.9702112106466323,2024-01-02 14:59:00
0.9655001827765964,1000,0.966465682959373,0.9645346825938198,2024-01-02 15:00:00
0.9641635301540781,1000,0.965127693684232,0.963199366623924,2024-01-02 15:01:00
0.9593519804149108,1000,0.9603113323953256,0.9583926284344959,2024-01-02 15:02:00
0.9602362056168582,1000,0.961196441822475,0.9592759694112414,2024-01-02 15:03:00
0.9582020947308446,1000,0.9591602968255754,0.9572438926361138,2024-01-02 15:04:00
0.955745051338525,1000,0.9567007963898635,0.9547893062871865,2024-01-02 15:05:00
0.9561528776367925,1000,0.9571090305144292,0.9551967247591556,2024-01-02 15:06:00
0.9566400860949743,1000,0.9575967261810692,0.9556834460088793,2024-01-02 15:07:00
0.9585243667699485,1000,0.9594828911367183,0.9575658424031785,2024-01-02 15:08:00
0.9532968705754109,1000,0.9542501674459862,0.9523435737048355,2024-01-02 15:09:00
0.9529430447376045,1000,0.953895987782342,0.9519901016928669,2024-01-02 15:10:00
0.9534252053229684,1000,0.9543786305282912,0.9524717801176454,2024-01-02 15:11:00
0.953298300307655,1000,0.9542515986079626,0.9523450020073474,2024-01-02 15:12:00
0.9511606638361169,1000,0.9521118244999529,0.9502095031722807,2024-01-02 15:13:00
0.9516492456989447,1000,0.9526008949446435,0.9506975964532458,2024-01-02 15:14:00
0.9489194933199138,1000,0.9498684128132335,0.9479705738265939,2024-01-02 15:15:00
0.9448734896892443,1000,0.9458183631789335,0.9439286161995551,2024-01-02 15:16:00
0.947472436217797,1000,0.9484199086540147,0.9465249637815791,2024-01-02 15:17:00
0.9483524989541877,1000,0.9493008514531418,0.9474041464552335,2024-01-02 15:18:00
0.9511128384655682,1000,0.9520639513040337,0.9501617256271025,2024-01-02 15:19:00
0.9504307931513788,1000,0.9513812239445301,0.9494803623582274,2024-01-02 15:20:00
0.9511232636213538,1000,0.952074386884975,0.9501721403577325,2024-01-02 15:21:00
0.9535628383788268,1000,0.9545164012172056,0.952609275540448,2024-01-02 15:22:00
0.9519247974883865,1000,0.9528767222858748,0.9509728726908981,2024-01-02 15:23:00
0.9509654502041176,1000,0.9519164156543216,0.9500144847539135,2024-01-02 15:24:00
0.9514545613446842,1000,0.9524060159060288,0.9505031067833395,2024-01-02 15:25:00
0.9517333147537514,1000,0.9526850480685051,0.9507815814389977,2024-01-02 15:26:00
0.9550776803135579,1000,0.9560327579938713,0.9541226026332443,2024-01-02 15:27:00
0.9583822463838407,1000,0.9593406286302245,0.9574238641374568,2024-01-02 15:28:00
0.9608131343444508,1000,0.9617739474787952,0.9598523212101063,2024-01-02 15:29:00
0.9616255832241204,1000,0.9625872088073444,0.9606639576408963,2024-01-02 15:30:00
0.962190571099744,1000,0.9631527616708436,0.9612283805286443,2024-01-02 15:31:00
0.9623105072903138,1000,0.963272817797604,0.9613481967830234,2024-01-02 15:32:00
0.9616547811572721,1000,0.9626164359384293,0.9606931263761148,2024-01-02 15:33:00
0.9586771025159703,1000,0.9596357796184861,0.9577184254134543,2024-01-02 15:34:00
0.9603560676103395,1000,0.9613164236779498,0.9593957115427292,2024-01-02 15:35:00
0.9594729572618261,1000,0.9604324302190879,0.9585134843045643,2024-01-02 15:36:00
0.9627490681472906,1000,0.9637118172154377,0.9617863190791432,2024-01-02 15:37:00
0.9624439171633565,1000,0.9634063610805198,0.9614814732461932,2024-01-02 15:38:00
0.9632388611059025,1000,0.9642020999670083,0.9622756222447966,2024-01-02 15:39:00
0.9614533591124672,1000,0.9624148124715796,0.9604919057533547,2024-01-02 15:40:00
0.9622784915626896,1000,0.9632407700542522,0.9613162130711269,2024-01-02 15:41:00
0.9607850455884631,1000,0.9617458306340515,0.9598242605428746,2024-01-02 15:42:00
0.9630767853949431,1000,0.964039862180338,0.9621137086095481,2024-01-02 15:43:00
0.9632368231641916,1000,0.9642000599873557,0.9622735863410273,2024-01-02 15:44:00
0.9595616345896933,1000,0.9605211962242829,0.9586020729551037,2024-01-02 15:45:00
0.9568321005976669,1000,0.9577889326982645,0.9558752684970692,2024-01-02 15:46:00
0.9583704503757361,1000,0.9593288208261117,0.9574120799253604,2024-01-02 15:47:00
0.9601495013074358,1000,0.9611096508087431,0.9591893518061284,2024-01-02 15:48:00
0.9565916264249409,1000,0.9575482180513657,0.955635034798516,2024-01-02 15:49:00
0.9582378647504635,1000,0.9591961026152138,0.957279626885713,2024-01-02 15:50:00
0.9569843454901856,1000,0.9579413298356757,0.9560273611446954,2024-01-02 15:51:00
0.9557983482093029,1000,0.9567541465575121,0.9548425498610935,2024-01-02 15:52:00
0.9542955738124946,1000,0.9552498693863071,0.9533412782386821,2024-01-02 15:53:00
0.9562161141767448,1000,0.9571723302909214,0.9552598980625681,2024-01-02 15:54:00
0.9586357688332979,1000,0.9595944046021311,0.9576771330644647,2024-01-02 15:55:00
0.958836185648694,1000,0.9597950218343426,0.9578773494630453,2024-01-02 15:56:00
0.9591896013954005,1000,0.9601487909967958,0.9582304117940051,2024-01-02 15:57:00
0.9585856737129252,1000,0.9595442593866381,0.9576270880392124,2024-01-02 15:58:00
0.9582673178026987,1000,0.9592255851205013,0.957309050484896,2024-01-02 15:59:00
0.9574168941032063,1000,0.9583743109973094,0.9564594772091031,2024-01-02 16:00:00
0.9566167643208443,1000,0.957573381085165,0.9556601475565235,2024-01-02 16:01:00
0.9562072608854929,1000,0.9571634681463783,0.9552510536246074,2024-01-02 16:02:00
0.9571027987703818,1000,0.9580599015691521,0.9561456959716115,2024-01-02 16:03:00
0.9531148894407802,1000,0.9540680043302209,0.9521617745513393,2024-01-02 16:04:00
0.9524987170359489,1000,0.9534512157529847,0.951546218318913,2024-01-02 16:05:00
0.9523349426066463,1000,0.9532872775492528,0.9513826076640397,2024-01-02 16:06:00
0.9543435513611577,1000,0.9552978949125187,0.9533892078097965,2024-01-02 16:07:00
0.9540125777461799,1000,0.954966590323926,0.9530585651684337,2024-01-02 16:08:00
0.9553666045310699,1000,0.9563219711356009,0.9544112379265388,2024-01-02 16:09:00
0.9529201951462762,1000,0.9538731153414224,0.95196727495113,2024-01-02 16:10:00
0.95119305047987,1000,0.9521442435303498,0.9502418574293902,2024-01-02 16:11:00
0.947613942120823,1000,0.9485615560629437,0.9466663281787021,2024-01-02 16:12:00
0.9483363601895861,1000,0.9492846965497755,0.9473880238293966,2024-01-02 16:13:00
0.9450955782998333,1000,0.946040673878133,0.9441504827215335,2024-01-02 16:14:00
0.947700443412733,1000,0.9486481438561456,0.9467527429693202,2024-01-02 16:15:00
0.9475430993854661,1000,0.9484906424848515,0.9465955562860806,2024-01-02 16:16:00
0.9476087128140739,1000,0.9485563215268878,0.9466611041012598,2024-01-02 16:17:00
0.9493322976029299,1000,0.9502816299005328,0.948382965305327,2024-01-02 16:18:00
0.9499719329171025,1000,0.9509219048500195,0.9490219609841853,2024-01-02 16:19:00
0.9505220214502839,1000,0.951472543471734,0.9495714994288336,2024-01-02 16:20:00
0.948328508549307,1000,0.9492768370578561,0.9473801800407576,2024-01-02 16:21:00
0.9467032330341479,1000,0.947649936267182,0.9457565298011138,2024-01-02 16:22:00
0.9464301166881076,1000,0.9473765468047957,0.9454836865714195,2024-01-02 16:23:00
0.945033914944575,1000,0.9459789488595195,0.9440888810296304,2024-01-02 16:24:00
0.9439866433552848,1000,0.94493062999864,0.9430426567119296,2024-01-02 16:25:00
0.9417556865402246,1000,0.9426974422267647,0.9408139308536844,2024-01-02 16:26:00
0.942208016021607,1000,0.9431502240376285,0.9412658080055853,2024-01-02 16:27:00
0.9420755016174776,1000,0.943017577119095,0.94113342611586,2024-01-02 16:28:00
0.9402375677737159,1000,0.9411778053414895,0.9392973302059422,2024-01-02 16:29:00
0.9415232966565231,1000,0.9424648199531795,0.9405817733598666,2024-01-02 16:30:00
0.9408243803730492,1000,0.9417652047534221,0.9398835559926761,2024-01-02 16:31:00
0.9393919500968838,1000,0.9403313420469805,0.938452558146787,2024-01-02 16:32:00
0.9381983580932702,1000,0.9391365564513634,0.937260159735177,2024-01-02 16:33:00
0.9414614921324461,1000,0.9424029536245785,0.9405200306403136,2024-01-02 16:34:00
0.9404162386853632,1000,0.9413566549240484,0.9394758224466778,2024-01-02 16:35:00
0.9415925640278641,1000,0.9425341565918919,0.9406509714638362,2024-01-02 16:36:00
0.9412663657693091,1000,0.9422076321350783,0.9403250994035398,2024-01-02 16:37:00
0.9430331463439062,1000,0.94397617949025,0.9420901131975623,2024-01-02 16:38:00
0.9425333724068272,1000,0.9434759057792339,0.9415908390344204,2024-01-02 16:39:00
0.9415501944989788,1000,0.9424917446934777,0.9406086443044799,2024-01-02 16:40:00
0.9445561115670972,1000,0.9455006676786641,0.9436115554555301,2024-01-02 16:41:00
0.9452236723347357,1000,0.9461688960070703,0.944278448662401,2024-01-02 16:42:00
0.9463288714185281,1000,0.9472752002899465,0.9453825425471095,2024-01-02 16:43:00
0.9504861712957222,1000,0.9514366574670179,0.9495356851244265,2024-01-02 16:44:00
0.949825176131121,1000,0.9507750013072521,0.94887535095499,2024-01-02 16:45:00
0.9476984891913477,1000,0.948646187680539,0.9467507907021564,2024-01-02 16:46:00
0.9472385364668607,1000,0.9481857750033275,0.9462912979303939,2024-01-02 16:47:00
0.9445334296891699,1000,0.9454779631188589,0.9435888962594807,2024-01-02 16:48:00
0.942567631570971,1000,0.9435101992025419,0.9416250639394,2024-01-02 16:49:00
0.9440336597530335,1000,0.9449776934127865,0.9430896260932805,2024-01-02 16:50:00
0.9454245369990554,1000,0.9463699615360543,0.9444791124620563,2024-01-02 16:51:00
0.9465657685940887,1000,0.9475123343626827,0.9456192028254946,2024-01-02 16:52:00
